0 0 22.0323 0.00495994 4 3.76923 16
0 1 22.0118 0.00511919 4 3.09091 21
1 0 22.1161 0.00488638 4 3.6875 21
1 1 22.0505 0.00420255 5 3.42857 22
63 54 22.2972 0.00472184 5 2.83333 26
63 54 1.376 2 2 4 0
0 0 21.9802 0.00174848 4 3.92857 15
0 1 22.0235 0.00481849 4 3.08333 23
1 0 22.3344 0.00883794 5 2.16667 17
1 1 22.031 0.00195711 5 3.63636 15
63 55 22.3135 0.00432167 5 3.70833 31
63 55 1.496 2 2 4 0
0 0 22.0787 0.00914627 5 3.75 20
0 1 22.3315 0.00751725 6 1.42857 25
1 0 22.0465 0.00289131 5 3.9375 17
1 1 22.3622 0.00712877 4 2.66667 21
63 56 22.2729 0.00440488 4 2.9375 33
63 56 1.488 2 2 4 0
0 0 22.4105 0.0043057 5 3.5 18
0 1 22.3877 0.00610104 5 3.86667 17
1 0 22.3455 0.00853425 4 1.28571 26
1 1 22.2578 0.0025261 4 2.625 19
63 57 22.344 0.00532943 6 2.58824 41
63 57 1.471 2 2 4 0
0 0 22.4009 0.00951366 4 3.83333 21
0 1 22.1148 0.00357783 5 0 18
1 0 22.2918 0.00714303 4 2.88889 19
1 1 22.3237 0.00680526 5 3.21429 25
63 58 22.3387 0.00716412 6 3.88 28
63 58 1.477 2 2 4 0
0 0 22.1049 0.00284484 6 0 18
0 1 22.2992 0.00518552 5 3.9375 17
1 0 22.3059 0.00758729 5 3.18182 20
1 1 22.0125 0.0044989 5 0 15
63 59 22.241 0.00593742 5 2.66667 35
63 59 1.468 2 2 4 0
0 0 22.2612 0.00490784 6 3.16667 22
0 1 22.2344 0.00387786 3 3.22222 32
1 0 22.3264 0.00463895 4 3.84615 15
1 1 22.1869 0.00384195 6 2.125 23
63 60 22.2088 0.0040881 3 0.555556 40
63 60 1.362 2 2 4 0
0 0 22.6232 0.00258824 2 0 9
0 1 22.4917 0.00838638 2 0 13
1 0 22.1444 0.00724568 4 0 29
1 1 22.4499 0.00790971 3 3.94118 18
63 61 22.1767 0.00701365 3 2.72222 41
63 61 1.364 2 2 4 0
0 0 22.4771 0.00614235 2 0 8
0 1 22.1055 0.00448351 4 1.77778 29
1 0 22.3095 0.00686748 3 3.8 18
1 1 22.1884 0.00504948 4 3.61538 18
63 62 22.0907 0.00287586 5 0 33
63 62 1.250 2 2 4 0
0 0 22.1205 0.00928493 4 0 22
0 1 22.2726 0.00313884 6 2.42857 18
1 0 22.1393 0.00599265 4 2.1 29
1 1 22.1507 0.00504812 5 3.46154 20
63 63 22.3452 0.00689137 7 3.94444 38
63 63 1.245 2 2 4 0
0 0 22.4505 0.00869481 4 3.625 22
0 1 22.1958 0.00864054 4 3.3125 27
1 0 22.1308 0.00388668 4 3.08333 23
1 1 22.1533 0.00564887 6 3.41667 19
63 64 22.1384 0.00320351 7 0 46
63 64 1.245 2 2 4 0
0 0 22.1274 0.00452352 5 0 20
0 1 22.4119 0.00992814 6 3.73333 19
1 0 22.163 0.00478251 5 3 18
1 1 22.134 0.00308272 5 0.4 23
63 65 22.4092 0.00533788 7 3.07407 52
63 65 1.230 2 2 4 0
0 0 22.3856 0.00410952 6 2.6 24
0 1 22.4545 0.00895482 5 3.44444 28
1 0 22.3408 0.00653487 5 3.71429 18
1 1 22.4186 0.00607094 4 2 27
63 66 22.2505 0.0030401 7 3.8125 38
63 66 1.238 2 2 4 0
0 0 22.431 0.0110563 6 2.45455 28
0 1 22.2282 0.00318587 5 3.18182 20
1 0 22.3839 0.00345279 4 3.46154 20
1 1 22.5076 0.00709406 6 0.5 18
63 67 22.3109 0.00871475 8 2.375 63
63 67 1.197 2 2 4 0
0 0 22.1985 0.00263883 4 1.25 15
0 1 22.353 0.0056523 6 3.41667 19
1 0 22.2532 0.00520999 4 2.7 23
1 1 22.338 0.00602079 6 3 24
63 68 22.3284 0.00738587 7 2.91304 48
63 68 1.244 2 2 4 0
0 0 22.2008 0.00229935 6 0 14
0 1 22.2191 0.00366176 4 1.75 26
1 0 22.382 0.00799253 7 3.125 30
1 1 22.2972 0.00541031 5 3.18182 20
63 69 22.2511 0.00369716 6 2.76923 58
63 69 1.170 2 2 4 0
0 0 22.2328 0.00756638 6 2.8 22
0 1 22.2344 0.00259695 4 3 24
1 0 22.2286 0.00367691 4 0 22
1 1 22.274 0.00403923 4 3 26
63 70 22.2434 0.00336976 7 3.75 40
63 70 1.122 2 2 4 0
0 0 22.2326 0.00294287 6 3.92308 14
0 1 22.5912 0.00753682 7 1.8 16
1 0 22.2621 0.00412006 6 2.44444 23
1 1 22.222 0.00545847 7 3.90909 12
63 71 22.1884 0.00461432 9 3.80645 37
63 71 1.089 2 2 4 0
0 0 22.5076 0.00625427 6 2.875 17
0 1 22.6745 0.015915 6 1.25 15
1 0 22.213 0.00555957 6 3.90909 12
1 1 22.6148 0.0061167 9 2.71429 16
63 72 22.5226 0.00610427 9 0 57
63 72 0.999 2 2 4 0
0 0 22.5 0.00547709 5 3.5 15
0 1 22.2338 0.00402566 6 3.77778 11
1 0 22.5244 0.00698062 6 2.75 18
1 1 22.5835 0.00695093 4 2.85714 15
63 73 22.5517 0.0065633 7 3.4 40
63 73 0.998 2 2 4 0
0 0 22.2769 0.00427898 5 3.6 14
0 1 22.207 0.00651463 6 3.625 11
1 0 22.5865 0.0114474 5 3.90909 12
1 1 22.5689 0.0102504 4 2.5 15
63 74 22.1663 0.00410937 6 3.7619 52
63 74 0.997 2 2 4 0
0 0 22.1659 0.00603507 5 3.69231 17
0 1 22.218 0.0113998 4 0.833333 25
1 0 22.2695 0.00698266 5 3.5 15
1 1 22.1392 0.00679786 5 3.71429 18
63 75 22.3671 0.00773478 8 3.19048 76
63 75 0.874 3 3 9 0
0 0 22.1552 0.00690645 3 0 25
0 1 22.2809 0.00478962 5 2.44444 23
0 2 22.3835 0.00699661 6 2.41667 31
1 0 22.1192 0.00574917 4 2 21
1 1 22.3257 0.00645755 5 0.833333 25
1 2 22.4432 0.00983157 6 2.63636 26
2 0 22.4185 0.0184133 2 0 8
2 1 22.3175 0.00724622 5 3 24
2 2 22.6118 0.0121435 6 3.75 25
63 76 22.4159 0.00517683 9 3.76596 116
63 76 0.742 3 3 9 0
0 0 22.4049 0.00701755 8 2.77778 20
0 1 22.4302 0.0051405 6 3.38462 21
0 2 22.3358 0.00389441 6 3.41667 19
1 0 22.4681 0.0112713 6 3.27273 19
1 1 22.4932 0.00845424 7 2.91667 25
1 2 22.4084 0.00473037 5 3.88235 19
2 0 22.5318 0.00629163 7 3.92308 14
2 1 22.4854 0.00674417 5 3 22
2 2 22.4805 0.00643768 5 3.70588 22
63 77 22.5023 0.00601293 11 3.01471 135
63 77 0.727 3 3 9 0
0 0 22.4386 0.00536071 4 3.5 15
0 1 22.4489 0.00668368 4 2 18
0 2 22.3347 0.00542434 6 3.66667 20
1 0 22.465 0.00544894 6 3.89474 21
1 1 22.5029 0.0118312 5 0 21
1 2 22.398 0.00909882 6 3.21429 25
2 0 22.4553 0.00819271 5 3.5 30
2 1 22.4738 0.00905358 9 3.95 21
2 2 22.2208 0.00657407 5 2.66667 28
63 78 22.5136 0.0063705 10 3.66387 159
63 78 0.624 4 4 16 0
0 0 22.4987 0.00860853 7 3.61538 18
0 1 22.3447 0.00516623 6 3.42857 22
0 2 22.5367 0.00716059 5 0 12
0 3 22.4584 0.00510689 4 3.6875 21
1 0 22.3626 0.00558019 5 3.88235 19
1 1 22.4428 0.00618227 6 3.75 30
1 2 22.4415 0.00557806 7 0 21
1 3 22.4188 0.00504683 4 0 21
2 0 22.255 0.00736913 6 2.66667 21
2 1 22.4048 0.00842437 8 3.68421 25
2 2 22.4117 0.00930532 6 0 21
2 3 22.3525 0.00522006 5 0 24
3 0 22.2489 0.00338848 4 0 22
3 1 22.2939 0.0079022 5 2.72727 25
3 2 22.3506 0.00495497 7 2.8 22
3 3 22.3775 0.00835065 6 0 25
63 79 22.3255 0.00320774 8 3.62105 131
63 79 1.604 2 2 4 0
0 0 22.4975 0.00462254 9 3.58904 103
0 1 22.3198 0.00378927 6 3.90909 60
1 0 22.3438 0.00447407 10 3.47368 145
1 1 22.3222 0.0050494 5 2.73684 43
64 0 22.1164 0.00740859 5 3.6 21
64 0 1.618 2 2 4 0
0 0 22.164 0.00794623 3 0 9
0 1 22.3488 0.00661441 5 2.85714 15
1 0 22.2872 0.0108133 4 3.5 6
1 1 22.0926 0.0057032 4 0 8
64 1 22.3219 0.0067694 8 2.54545 27
64 1 1.579 2 2 4 0
0 0 22.393 0.0108822 5 2.16667 17
0 1 22.2808 0.00413583 7 2.6 24
1 0 22.4174 0.00607101 6 3.71429 9
1 1 22.3734 0.00838701 5 3.84615 15
64 2 22.3214 0.00824082 4 0.875 33
64 2 1.612 2 2 4 0
0 0 22.3128 0.00578959 6 2 24
0 1 22.3204 0.00311915 4 2.625 19
1 0 22.375 0.00796604 4 3.93333 16
1 1 22.2168 0.00579381 5 3.69231 17
64 3 22.3735 0.00383163 5 1.625 27
64 3 1.598 2 2 4 0
0 0 22.313 0.00468284 4 3.38462 21
0 1 22.2819 0.00428726 5 3.25 21
1 0 22.2158 0.00621629 5 3.83333 14
1 1 22.2971 0.00856499 5 3.69231 17
64 4 22.4363 0.00621474 5 1.28571 26
64 4 1.491 2 2 4 0
0 0 22.2473 0.0070044 5 3.45455 17
0 1 22.5076 0.0123145 4 0 18
1 0 22.2777 0.0098435 4 3.58333 17
1 1 22.3705 0.00995568 4 2.22222 25
64 5 22.4381 0.00784837 4 1.375 29
64 5 1.811 2 2 4 0
0 0 22.4911 0.00902396 5 2.16667 17
0 1 22.3332 0.00433374 4 0 17
1 0 22.3391 0.00582513 5 2.92308 27
1 1 22.3658 0.00692398 3 0.666667 26
64 6 22.3412 0.004592 6 3.41667 19
64 6 1.619 2 2 4 0
0 0 22.4917 0.00426733 4 0 12
0 1 22.2624 0.00790529 5 3.57143 20
1 0 22.3625 0.00791724 4 0 22
1 1 22.4166 0.0055372 5 1.83333 19
64 7 22.431 0.00554981 5 0 20
64 7 1.822 2 2 4 0
0 0 22.2595 0.00778968 5 3.30769 22
0 1 22.1642 0.00780943 4 2.90909 23
1 0 22.4158 0.00517795 5 2.14286 20
1 1 22.3845 0.00430853 4 2.5 15
64 8 22.2405 0.00694583 6 2.91667 25
64 8 1.608 2 2 4 0
0 0 22.1565 0.00566869 4 3.25 21
0 1 22.1431 0.0080165 5 3.33333 20
1 0 22.3449 0.00695046 4 0 18
1 1 22.2498 0.0119695 6 1 24
64 9 22.2153 0.00568799 5 3.33333 30
64 9 1.605 2 2 4 0
0 0 22.1418 0.0073522 5 3.23077 23
0 1 22.2598 0.00513123 4 3.64286 19
1 0 22.1842 0.00450848 5 1 20
1 1 22.2068 0.00624411 4 0 20
64 10 22.47 0.00444485 5 1.5 28
64 10 1.608 2 2 4 0
0 0 22.3258 0.00872097 5 3.23077 23
0 1 22.2705 0.00463593 6 2.42857 18
1 0 22.2004 0.00662498 4 3.4 24
1 1 22.2166 0.00557064 4 3.28571 24
64 11 22.2814 0.00440267 7 3.30769 22
64 11 1.504 2 2 4 0
0 0 22.2636 0.00660042 5 3.76923 16
0 1 22.3134 0.00489358 5 3.4 16
1 0 22.2281 0.00672218 3 3 20
1 1 22.2313 0.00752522 4 1.42857 25
64 12 22.3508 0.00556306 4 0 26
64 12 1.686 2 2 4 0
0 0 22.3116 0.00454463 6 3 20
0 1 22.3158 0.00567728 3 0 21
1 0 22.2462 0.00712441 5 2.77778 20
1 1 22.3327 0.00255668 6 0 16
64 13 22.3036 0.00653226 4 2.61538 31
64 13 1.670 2 2 4 0
0 0 22.3263 0.00582821 3 3.23077 23
0 1 22.2655 0.00801846 4 3.42857 22
1 0 22.3012 0.0069398 5 0 23
1 1 22.341 0.00363544 7 2.14286 20
64 14 22.2835 0.0054106 4 3.13333 28
64 14 1.484 2 2 4 0
0 0 22.3311 0.00633285 5 2.75 18
0 1 22.4936 0.0116064 4 1.25 15
1 0 22.3751 0.0122074 4 0.8 21
1 1 22.2882 0.00269325 6 3.54545 16
64 15 22.2538 0.00598856 4 3.72727 28
64 15 1.494 2 2 4 0
0 0 22.2474 0.00790489 5 3.92308 14
0 1 22.2373 0.00631199 3 0 13
1 0 22.2645 0.00494009 6 3.6 14
1 1 22.2407 0.00776917 4 3.3 17
64 16 21.9027 0.00496703 6 3.56522 33
64 16 1.251 2 2 4 0
0 0 22.4137 0.00608752 3 0 9
0 1 21.8749 0.00481472 5 2.81818 24
1 0 22.2377 0.00448914 4 0 14
1 1 21.8848 0.00212679 6 3.4 16
64 17 21.8662 0.0026152 8 3.85185 31
64 17 1.360 2 2 4 0
0 0 21.8743 0.0050558 6 2.57143 17
0 1 25.3 0 6 0 1
1 0 21.848 0.00560577 7 3.1 19
1 1 21.8083 0.0074782 5 3.1 19
64 18 21.8263 0.00354576 7 3.13043 43
64 18 1.619 2 2 4 0
0 0 25.3 0 4 0 1
0 1 21.8207 0.00453263 6 2.6875 37
1 0 21.8158 0.00664623 7 3.4 24
1 1 21.8347 0.00544196 4 3.16667 22
64 19 22.2419 0.00485538 5 2.33333 32
64 19 1.501 2 2 4 0
0 0 21.8072 0.00433027 5 3.1875 29
0 1 22.242 0.00302376 3 2.5 20
1 0 22.3054 0.00697667 4 0 14
1 1 22.2575 0.00546788 4 1.85714 22
64 20 21.7849 0.00905855 5 2.87097 66
64 20 1.436 2 2 4 0
0 0 22.2211 0.00579012 4 3.2 18
0 1 21.7533 0.00486087 5 0.533333 67
1 0 22.2792 0.00672822 4 0.6 22
1 1 21.7742 0.00667329 6 1.5 49
64 21 21.7273 0.00316471 5 2.84615 56
64 21 1.744 2 2 4 0
0 0 21.7538 0.00505992 5 1.21053 72
0 1 22.4663 0.00754814 4 0 19
1 0 21.7343 0.00650357 5 1.65 67
1 1 22.3391 0.00606385 5 3.81818 13
64 22 22.3243 0.00982249 5 0.714286 30
64 22 1.723 2 2 4 0
0 0 22.4093 0.00450838 4 1.4 18
0 1 22.2631 0.00348124 4 3.5 21
1 0 22.4763 0.00861658 5 2 12
1 1 22.3069 0.00757486 3 3.41667 19
64 23 22.254 0.00435972 3 3.33333 30
64 23 1.714 2 2 4 0
0 0 22.2569 0.00355465 4 3.57143 20
0 1 22.2451 0.010136 3 1.5 28
1 0 22.3068 0.0078024 3 3.61538 18
1 1 22.2622 0.00381749 3 2.63636 26
64 24 22.2568 0.0050298 4 0 31
64 24 1.738 2 2 4 0
0 0 22.2311 0.00835371 3 2.125 23
0 1 22.2288 0.00444905 3 0.75 17
1 0 22.2611 0.00391833 4 2.90909 23
1 1 22.3714 0.00381215 4 1.25 15
64 25 22.1818 0.00522591 4 2.58333 29
64 25 1.745 2 2 4 0
0 0 22.0764 0.00485228 3 3.86667 17
0 1 22.1149 0.00515217 3 3.1 19
1 0 22.3717 0.00358504 3 0 17
1 1 22.2705 0.0105143 3 1.75 26
64 26 22.3701 0.00439306 4 1.16667 23
64 26 1.615 2 2 4 0
0 0 22.1361 0.00557134 3 3 18
0 1 22.3051 0.00788053 3 3.6875 21
1 0 22.2704 0.00962184 3 0.666667 26
1 1 22.3961 0.00750964 4 0 30
64 27 22.4739 0.00385421 5 2.9375 33
64 27 1.714 2 2 4 0
0 0 22.4827 0.00625605 3 2.76923 29
0 1 22.4683 0.00483702 5 2.72727 25
1 0 22.3916 0.00748556 3 0 38
1 1 22.5047 0.00801685 5 2.9 21
64 28 22.4331 0.00299157 5 3.73333 19
64 28 1.749 2 2 4 0
0 0 22.468 0.00617142 5 2.81818 24
0 1 22.3733 0.0071963 4 2.77778 20
1 0 22.4992 0.00775552 5 2.7 23
1 1 22.3672 0.00614918 3 0 27
64 29 22.2647 0.00336894 4 0 22
64 29 1.737 2 2 4 0
0 0 22.3702 0.00498499 4 3.33333 15
0 1 22.302 0.00220571 4 0 16
1 0 22.3042 0.00360867 3 3.53846 19
1 1 22.6026 0.00639999 2 0 2
64 30 22.3595 0.00513474 4 3.21429 25
64 30 1.795 2 2 4 0
0 0 22.2991 0.00226564 5 0 19
0 1 22.3867 0.0065912 5 0 17
1 0 22.6143 0.00385308 2 0 3
1 1 22.3195 0.00446251 3 2.77778 20
64 31 22.3115 0.00534129 4 3.63158 26
64 31 1.730 2 2 4 0
0 0 22.2096 0.00844109 4 3.625 22
0 1 22.0944 0.00496615 5 3.625 22
1 0 22.3022 0.00733248 3 2 21
1 1 22.1749 0.00384274 3 0.857143 29
64 32 22.207 0.00329665 5 2.11111 26
64 32 1.714 2 2 4 0
0 0 22.0939 0.00550138 5 3.38462 21
0 1 22.1985 0.00440954 3 3.46154 20
1 0 22.1742 0.00361717 3 1.25 30
1 1 22.1835 0.00366523 5 0 19
64 33 22.3733 0.00726757 5 1.16667 23
64 33 1.612 2 2 4 0
0 0 22.1938 0.00525091 3 3.33333 20
0 1 22.1399 0.00727935 3 3.23077 23
1 0 22.3777 0.012071 5 3.92857 15
1 1 22.3261 0.00505439 4 3.15385 24
64 34 22.2026 0.00698846 3 3.7 26
64 34 1.626 2 2 4 0
0 0 22.1271 0.00698082 4 3.27273 19
0 1 22.1596 0.00405851 3 3.57143 20
1 0 22.3324 0.00486555 3 3.21429 25
1 1 22.2454 0.00657813 3 3.16667 22
64 35 22.1883 0.00393328 3 2.78571 31
64 35 1.704 2 2 4 0
0 0 22.1492 0.00425254 3 2.81818 24
0 1 22.1248 0.00473091 4 2 27
1 0 22.44 0.00810963 3 1.6 17
1 1 22.2465 0.00678432 3 2.9 21
64 36 22.1233 0.00405462 5 3.6 21
64 36 1.612 2 2 4 0
0 0 22.1405 0.00725516 4 1 24
0 1 22.1186 0.0123054 4 3 28
1 0 22.2514 0.00721996 3 3.27273 19
1 1 22.2244 0.0052815 6 0 20
64 37 21.9946 0.00631034 5 3.17647 31
64 37 1.600 2 2 4 0
0 0 22.0551 0.00475554 4 2.55556 22
0 1 21.9722 0.00363485 5 0 18
1 0 22.239 0.00548831 5 0 21
1 1 22.0175 0.00656381 5 3.8125 19
64 38 21.9637 0.00281129 5 2.7 23
64 38 1.622 2 2 4 0
0 0 21.9738 0.00313823 5 0 18
0 1 22.0818 0.00603228 4 2.625 19
1 0 21.9853 0.00700951 4 3.83333 21
1 1 21.942 0.00500456 4 0 12
64 39 22.1596 0.00843313 4 3.82353 20
64 39 1.616 2 2 4 0
0 0 22.0962 0.00552406 4 2 21
0 1 22.1626 0.00610532 6 1 16
1 0 22.2919 0.00829635 3 3.625 22
1 1 22.3181 0.00888532 4 3.46154 20
64 40 22.1889 0.00317287 7 0 23
64 40 1.593 2 2 4 0
0 0 22.4162 0.0078125 7 3.71429 18
0 1 23.926 0.00489996 5 3 2
1 0 22.3227 0.00655958 5 2.77778 20
1 1 38.89 0 5 0 1
64 41 38.89 0 5 0 1
64 41 1.545 2 2 4 0
0 0 22.5033 0.00930371 2 0 10
0 1 22.3565 0.00488585 4 3.55556 13
1 0 38.89 0 5 0 1
1 1 38.89 0 6 0 1
64 42 22.4353 0.00773131 5 3.30769 22
64 42 1.499 2 2 4 0
0 0 22.1544 0.00705311 4 3.5 15
0 1 22.6368 0.00666669 6 2.2 14
1 0 22.3702 0.00709172 4 3 16
1 1 22.4521 0.0100452 5 1.8 16
64 43 22.5094 0.00379418 6 3.53846 19
64 43 1.615 2 2 4 0
0 0 22.5902 0.00688315 7 0 17
0 1 22.5443 0.00956812 6 3 14
1 0 22.4768 0.00782142 5 2 18
1 1 22.1097 0.00470216 5 3.72727 14
64 44 22.5974 0.00790299 4 2.5 25
64 44 1.495 2 2 4 0
0 0 22.6024 0.00327787 6 2.5 15
0 1 22.6372 0.00514921 5 2.2 14
1 0 22.0623 0.00670387 4 3.81818 13
1 1 22.5626 0.00702787 4 0.8 21
64 45 22.4099 0.0098059 4 3.65217 31
64 45 1.596 2 2 4 0
0 0 22.6637 0.00873048 5 1.4 18
0 1 22.4901 0.00563473 3 2 33
1 0 22.5624 0.00752675 4 0 23
1 1 22.3833 0.00817108 3 3.5 24
64 46 193.69 0 4 0 1
64 46 1.561 2 2 4 0
0 0 193.69 0 4 0 1
0 1 193.69 0 5 0 1
1 0 22.4028 0.00860179 3 3 24
1 1 22.5523 0.0045506 4 3.18182 20
64 47 22.5341 0.00519384 5 0 44
64 47 1.498 2 2 4 0
0 0 22.5973 0.00703302 4 3.86667 17
0 1 22.5728 0.00478718 3 3.53846 19
1 0 22.4879 0.00454004 4 3.08333 23
1 1 22.5341 0.00535208 5 1.5 28
64 48 22.4688 0.00390609 5 1.3 37
64 48 1.499 2 2 4 0
0 0 22.5538 0.00360803 4 3.71429 18
0 1 22.4769 0.00257188 5 2.66667 21
1 0 22.5185 0.00503757 5 2.125 23
1 1 22.462 0.00201539 4 1.85714 22
64 49 22.4226 0.00330701 7 1.33333 33
64 49 1.493 2 2 4 0
0 0 22.4814 0.00153567 5 3.2 18
0 1 22.4146 0.00238131 5 3.25 14
1 0 22.4556 0.00183998 4 1.42857 25
1 1 22.4051 0.00885691 6 1.5 28
64 50 22.3217 0.00484876 7 1.8 32
64 50 1.579 2 2 4 0
0 0 22.3951 0.00306977 5 3.2 18
0 1 22.2581 0.0065995 7 3.16667 22
1 0 22.4072 0.00708273 6 2.8 22
1 1 22.3016 0.00690302 4 2.6 24
64 51 22.1714 0.00430562 5 1.22222 34
64 51 1.605 2 2 4 0
0 0 22.2299 0.00805443 5 2.92308 27
0 1 22.2691 0.00830643 5 3.07692 25
1 0 22.2455 0.00581087 4 2.91667 25
1 1 22.0837 0.00795371 5 0 23
64 52 22.1268 0.00610598 5 3.5 36
64 52 1.374 2 2 4 0
0 0 22.1844 0.00459909 4 2.9 21
0 1 22.143 0.00753639 4 3.77778 22
1 0 22.088 0.00700734 3 2.55556 22
1 1 22.1162 0.00901661 4 3.4375 25
64 53 22.1085 0.00530887 6 3.47826 35
64 53 1.501 2 2 4 0
0 0 22.1456 0.00767253 4 3.25 28
0 1 22.0574 0.00469492 4 3.94444 19
1 0 22.1154 0.00658179 4 2.90909 23
1 1 22.0936 0.00632326 3 3.5 21
64 54 22.3646 0.00719208 4 1.33333 33
64 54 1.498 2 2 4 0
0 0 22.3656 0.00868244 5 0 24
0 1 22.3236 0.00415154 5 3.84615 15
1 0 22.0668 0.00655956 3 3.64286 19
1 1 22.3628 0.0112225 5 1.83333 19
64 55 22.3175 0.00454745 6 3.72222 23
64 55 1.367 2 2 4 0
0 0 22.3985 0.00881538 4 2.33333 16
0 1 22.3829 0.00738244 4 3.36364 18
1 0 22.0934 0.01001 6 3.4 16
1 1 22.4072 0.00820035 4 0 21
64 56 22.2792 0.00226584 5 3.21053 34
64 56 1.369 2 2 4 0
0 0 22.4204 0.0133132 3 3.36364 18
0 1 22.2716 0.00545131 3 2.25 22
1 0 22.3055 0.00399157 5 3 22
1 1 22.2144 0.00727656 6 0.4 23
64 57 22.1983 0.00596152 5 0 28
64 57 1.354 2 2 4 0
0 0 22.2918 0.0117033 4 1.66667 20
0 1 22.4099 0.00958741 4 3.54545 16
1 0 22.1908 0.00746985 4 0 21
1 1 22.4759 0.00745432 5 3.33333 20
64 58 22.4583 0.00679567 5 2.6 36
64 58 1.358 2 2 4 0
0 0 22.414 0.0151568 4 2.28571 19
0 1 22.3975 0.00650498 4 3.54545 16
1 0 22.5277 0.00878292 4 3.42857 22
1 1 22.4459 0.00744954 5 3 22
64 59 22.3296 0.00470388 5 3.3913 37
64 59 1.464 2 2 4 0
0 0 22.3423 0.004666 4 3.61538 18
0 1 22.152 0.00709259 5 3.23077 23
1 0 22.3357 0.0031168 5 2.875 17
1 1 22.29 0.00574378 4 3.33333 20
64 60 22.1887 0.00295439 5 3.57143 30
64 60 1.460 2 2 4 0
0 0 22.203 0.00340791 4 3.61538 18
0 1 22.2776 0.00785024 3 3.6 21
1 0 22.2399 0.00555531 4 2.55556 22
1 1 22.1962 0.00648847 3 3.38462 21
64 61 22.2208 0.00451579 4 3.28571 36
64 61 1.369 2 2 4 0
0 0 22.2602 0.00797994 4 3.25 21
0 1 22.2003 0.00286735 4 3.6 21
1 0 22.2065 0.0102883 3 2.44444 23
1 1 22.1943 0.00534556 4 2.44444 23
64 62 22.2025 0.00336615 6 3.08333 46
64 62 1.358 2 2 4 0
0 0 22.1706 0.00460558 5 3 30
0 1 22.1609 0.00424903 5 3.2 27
1 0 22.2147 0.00307918 4 2.90909 23
1 1 22.1511 0.00695859 3 2 33
64 63 22.0945 0.00536591 7 3.42308 41
64 63 1.346 2 2 4 0
0 0 22.1436 0.00440475 5 2.58333 29
0 1 22.381 0.00305484 8 0 15
1 0 22.1247 0.00588314 4 1.125 31
1 1 22.3359 0.00844184 4 1.66667 20
64 64 22.1676 0.00448709 6 3.3913 37
64 64 1.346 2 2 4 0
0 0 22.388 0.00297848 7 3.61538 18
0 1 22.1519 0.00543209 5 1.8 32
1 0 22.289 0.00704442 4 1 20
1 1 22.2094 0.00506885 5 3.61538 18
64 65 22.424 0.0078039 5 2.73684 43
64 65 1.239 2 2 4 0
0 0 22.1731 0.00515775 4 3.41667 19
0 1 22.4397 0.006041 4 2.75 27
1 0 22.1873 0.00466032 4 3.76471 21
1 1 22.3508 0.00782563 6 2.66667 21
64 66 22.3864 0.00402112 6 3.86667 34
64 66 1.186 2 2 4 0
0 0 22.4578 0.00595136 4 3.09091 21
0 1 22.258 0.00396988 5 3.94737 20
1 0 22.3666 0.00779192 6 3 22
1 1 22.3161 0.00773467 4 3.07143 27
64 67 22.2627 0.00287683 6 0 39
64 67 1.246 2 2 4 0
0 0 22.2714 0.00557002 5 3.58824 24
0 1 22.3271 0.00420375 6 2.5 20
1 0 22.2759 0.00444203 5 3.07692 25
1 1 22.3206 0.0115653 5 1.44444 32
64 68 22.2701 0.00353645 7 0 46
64 68 1.242 2 2 4 0
0 0 22.4969 0.00781956 5 3.5 21
0 1 22.2524 0.0053237 5 1 28
1 0 22.3539 0.00810602 4 1.88889 28
1 1 22.2415 0.0047729 5 3.26667 26
64 69 22.254 0.00620384 6 3.37143 57
64 69 1.223 2 2 4 0
0 0 22.2169 0.00391898 5 2.7 23
0 1 22.2684 0.00582657 6 3.29412 29
1 0 22.2185 0.00467115 5 3.38462 21
1 1 22.2876 0.00448871 5 3.33333 20
64 70 22.507 0.0058849 6 3.2 45
64 70 1.114 2 2 4 0
0 0 22.2779 0.00456119 5 3.33333 20
0 1 22.5311 0.00669836 5 2.5 15
1 0 22.2674 0.00398605 6 3.5 18
1 1 22.4899 0.00875916 6 3.46154 20
64 71 22.4754 0.00476324 8 3.73529 43
64 71 1.072 2 2 4 0
0 0 22.5653 0.00323065 6 2.4 13
0 1 22.7083 0.0114348 6 3.9375 17
1 0 22.4692 0.00438143 7 3.3 17
1 1 22.2771 0.0073455 7 3.9375 17
64 72 22.4361 0.00581589 10 3.88889 40
64 72 1.108 2 2 4 0
0 0 22.7094 0.00872939 7 3.58333 17
0 1 22.5433 0.00718855 5 2.88889 19
1 0 22.4613 0.0059761 7 3.1 19
1 1 22.4911 0.00558137 4 3.81818 13
64 73 22.5785 0.00570333 11 3.25926 47
64 73 1.072 2 2 4 0
0 0 22.553 0.00973515 6 3.4 16
0 1 22.4675 0.0107888 7 3.66667 16
1 0 22.61 0.00790323 5 3.72727 14
1 1 22.7295 0.010224 7 2.16667 17
64 74 38.63 0 9 0 1
64 74 0.989 2 2 4 0
0 0 22.3739 0.00721749 5 2.9 21
0 1 22.329 0.00838304 5 2.625 19
1 0 22.3803 0.00398214 5 3 20
1 1 38.63 0 8 0 1
64 75 38.63 0 8 0 1
64 75 0.871 3 3 9 0
0 0 22.4164 0.0182343 2 0 8
0 1 22.3343 0.0083993 5 3.30769 22
0 2 22.6104 0.0126425 7 3.64706 23
